Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MedidorVazao: 1 = ADCP (outros modelos), 2 = ADCP RiverPro de 1200 kHz, 3 = ADCP RiverPro de 600 kHz, 4 = ADCP RiverRay de 600 kHz, 5 = ADCP StreamPro, 6 = ADCP Workhorse Rio Grande de 1200 kHz, 7 = ADCP Workhorse Rio Grande de 300 kHz,
8 = ADCP Workhorse Rio Grande de 600 kHz, 9 = Barco em movimento (moving boat ou smoot), 10 = FlowTracker;11 = Flutuador, 12 = MF Pro;13 = Micromolinete, 14 = Molinete de eixo horizontal, 15 = Molinete de eixo vertical,
16 = RiverSurveyor = M9, 17 = RiverSurveyor = S5, 18 = Volumétrico, 19 = Outros, 20 = Não especificado

Restrições da consulta:
Código da Estação:60635000


EstacaoCodigo;NivelConsistencia;Data;Hora;NumMedicao;Cota;Vazao;AreaMolhada;Largura;VelMedia;Profundidade;tecnico;medidorvazao
60635000;2;14/02/1966;01/01/1900 07:00;69;"174,0";"17,1";"21,58";"13,5";"0,791";"1,6";;
60635000;2;14/02/1966;01/01/1900 07:00;68;"176,0";"17,8";"22,9";"13,5";"0,778";"1,7";;
60635000;1;14/02/1966;01/01/1900 07:00;69;"174,0";"17,1";"21,58";"13,5";"0,791";"1,6";;
60635000;1;14/02/1966;01/01/1900 07:00;68;"176,0";"17,8";"32,9";"13,5";"0,778";"1,7";;
60635000;1;10/02/1966;01/01/1900 07:00;67;"270,0";"46,5";"37,78";"18,0";"1,231";"2,1";;
60635000;1;10/02/1966;01/01/1900 07:00;66;"270,0";"42,3";"37,22";"17,5";"1,137";"2,13";;
60635000;2;27/01/1966;01/01/1900 07:00;64;"68,0";"6,71";"8,85";"8,9";"0,758";"0,99";;
60635000;2;27/01/1966;01/01/1900 07:00;65;"68,0";"6,9";"9,14";"8,9";"0,755";"1,03";;
60635000;1;27/01/1966;01/01/1900 07:00;65;"68,0";"6,9";"9,14";"8,9";"0,755";"1,03";;
60635000;1;27/01/1966;01/01/1900 07:00;64;"68,0";"6,71";"8,85";"8,9";"0,758";"0,99";;
60635000;2;20/10/1965;01/01/1900 07:00;62;"34,0";"3,94";"9,01";"8,1";"0,438";"1,11";;
60635000;2;20/10/1965;01/01/1900 07:00;63;"34,0";"4,12";"8,95";"8,1";"0,46";"1,1";;
60635000;1;20/10/1965;01/01/1900 07:00;63;"34,0";"4,12";"8,95";"8,1";"0,46";"1,1";;
60635000;1;20/10/1965;01/01/1900 07:00;62;"34,0";"3,94";"9,01";"8,1";"0,438";"1,11";;
60635000;2;15/10/1965;01/01/1900 07:00;60;"66,0";"6,38";"9,89";"9,3";"0,645";"1,06";;
60635000;2;15/10/1965;01/01/1900 07:00;61;"66,0";"6,61";"10,38";"9,3";"0,637";"1,12";;
60635000;1;15/10/1965;01/01/1900 07:00;60;"66,0";"6,38";"9,89";"9,3";"0,645";"1,06";;
60635000;1;15/10/1965;01/01/1900 07:00;61;"66,0";"6,61";"10,38";"9,3";"0,637";"1,12";;
60635000;2;27/09/1965;01/01/1900 07:00;59;"12,0";"2,66";"5,23";"8,0";"0,508";"0,65";;
60635000;2;27/09/1965;01/01/1900 07:00;58;"12,0";"2,72";"5,2";"8,0";"0,523";"0,65";;
60635000;1;27/09/1965;01/01/1900 07:00;59;"12,0";"2,66";"0,23";"8,0";"0,508";"0,65";;
60635000;1;27/09/1965;01/01/1900 07:00;58;"12,0";"2,72";"5,2";"8,0";"0,523";"0,65";;
60635000;2;02/09/1965;01/01/1900 07:00;56;"13,0";"2,84";"5,27";"8,1";"0,539";"0,65";;
60635000;2;02/09/1965;01/01/1900 07:00;57;"13,0";"2,56";"5,09";"8,1";"0,496";"0,63";;
60635000;1;02/09/1965;01/01/1900 07:00;57;"13,0";"2,56";"5,09";"8,1";"0,496";"0,63";;
60635000;1;02/09/1965;01/01/1900 07:00;56;"13,0";"2,84";"5,27";"8,1";"0,539";"0,65";;
60635000;2;30/08/1965;01/01/1900 07:00;54;"14,0";"2,76";"7,69";"8,4";"0,359";"0,92";;
60635000;2;30/08/1965;01/01/1900 07:00;55;"14,0";"2,74";"7,4";"8,4";"0,37";"0,8";;
60635000;1;30/08/1965;01/01/1900 07:00;55;"14,0";"3,74";"7,4";"8,4";"0,37";"0,8";;
60635000;1;30/08/1965;01/01/1900 07:00;54;"14,0";"2,76";"7,69";"8,4";"0,359";"0,92";;
60635000;2;18/08/1965;01/01/1900 07:00;53;"20,0";"3,01";"8,29";"8,2";"0,362";"1,01";;
60635000;2;18/08/1965;01/01/1900 07:00;52;"20,0";"3,05";"8,4";"8,2";"0,363";"1,02";;
60635000;1;18/08/1965;01/01/1900 07:00;53;"20,0";"3,01";"8,29";"8,2";"0,362";"1,01";;
60635000;1;18/08/1965;01/01/1900 07:00;52;"20,0";"3,05";"8,4";"8,2";"0,363";"1,02";;
60635000;2;03/05/1965;01/01/1900 07:00;50;"80,0";"7,86";"9,1";"9,8";"0,864";"0,93";;
60635000;2;03/05/1965;01/01/1900 07:00;51;"80,0";"7,65";"9,97";"9,8";"0,853";"0,92";;
60635000;1;03/05/1965;01/01/1900 07:00;50;"80,0";"7,86";"9,1";"9,8";"0,864";"0,93";;
60635000;1;03/05/1965;01/01/1900 07:00;51;"80,0";"7,65";"9,97";"9,8";"0,853";"0,92";;
60635000;2;12/04/1965;01/01/1900 07:00;49;"134,0";"12,2";"14,4";"11,3";"0,844";"1,27";;
60635000;2;12/04/1965;01/01/1900 07:00;48;"134,0";"12,3";"14,26";"12,3";"0,859";"1,15";;
60635000;1;12/04/1965;01/01/1900 07:00;49;"134,0";"12,2";"14,4";"11,3";"0,844";"1,27";;
60635000;1;12/04/1965;01/01/1900 07:00;48;"134,0";"12,3";"14,26";"12,3";"0,859";"1,15";;
60635000;2;12/03/1965;01/01/1900 07:00;46;"162,0";"15,6";"18,1";"13,3";"0,859";"1,36";;
60635000;2;12/03/1965;01/01/1900 07:00;47;"164,0";"15,4";"18,29";"13,3";"0,839";"1,38";;
60635000;1;12/03/1965;01/01/1900 07:00;46;"162,0";"15,6";"18,1";"13,3";"0,859";"1,36";;
60635000;1;12/03/1965;01/01/1900 07:00;47;"164,0";"15,4";"18,29";"13,3";"0,839";"1,38";;
60635000;2;25/02/1965;01/01/1900 07:00;45;"117,0";"9,91";"11,18";"10,0";"0,886";"1,12";;
60635000;2;25/02/1965;01/01/1900 07:00;44;"117,0";"10,6";"12,08";"10,0";"0,878";"1,21";;
60635000;1;25/02/1965;01/01/1900 07:00;45;"117,0";"9,91";"11,18";"10,0";"0,886";"1,12";;
60635000;1;25/02/1965;01/01/1900 07:00;44;"117,0";"10,6";"12,08";"10,0";"0,878";"1,21";;
60635000;2;12/02/1965;01/01/1900 07:00;43;"76,0";"7,19";"8,53";"8,3";"0,838";"1,03";;
60635000;2;12/02/1965;01/01/1900 07:00;42;"76,0";"7,07";"8,39";"8,3";"0,837";"1,01";;
60635000;1;12/02/1965;01/01/1900 07:00;42;"76,0";"7,07";"8,39";"8,3";"0,837";"1,01";;
60635000;1;12/02/1965;01/01/1900 07:00;43;"76,0";"7,19";"8,53";"8,3";"0,838";"1,03";;
60635000;2;27/01/1965;01/01/1900 07:00;41;"169,0";"15,6";"18,3";"13,5";"0,815";"1,35";;
60635000;2;27/01/1965;01/01/1900 07:00;40;"172,0";"15,7";"19,0";"13,5";"0,827";"1,41";;
60635000;1;27/01/1965;01/01/1900 07:00;41;"169,0";"15,6";"18,3";"13,5";"0,815";"1,35";;
60635000;1;27/01/1965;01/01/1900 07:00;40;"172,0";"15,7";"19,0";"13,5";"0,527";"1,41";;
60635000;2;02/12/1964;01/01/1900 07:00;38;"42,0";"4,05";"8,83";"8,3";"0,459";"1,06";;
60635000;2;02/12/1964;01/01/1900 07:00;39;"42,0";"3,88";"8,55";"8,3";"0,454";"1,03";;
60635000;1;02/12/1964;01/01/1900 07:00;38;"42,0";"4,05";"8,83";"8,3";"0,459";"1,06";;
60635000;1;02/12/1964;01/01/1900 07:00;39;"42,0";"3,88";"8,55";"8,3";"0,454";"1,03";;
60635000;2;17/11/1964;01/01/1900 07:00;36;"48,0";"4,37";"6,1";"7,4";"0,716";"0,82";;
60635000;2;17/11/1964;01/01/1900 07:00;37;"45,0";"4,21";"5,6";"7,4";"0,751";"0,76";;
60635000;1;17/11/1964;01/01/1900 07:00;37;"45,0";"4,21";"5,6";"7,4";"0,751";"0,76";;
60635000;1;17/11/1964;01/01/1900 07:00;36;"48,0";"4,37";"6,1";"7,4";"0,716";"0,82";;
60635000;2;30/10/1964;01/01/1900 07:00;34;"32,0";"3,14";"7,77";"8,1";"0,429";"0,96";;
60635000;2;30/10/1964;01/01/1900 07:00;35;"32,0";"3,54";"7,69";"8,1";"0,46";"0,95";;
60635000;1;30/10/1964;01/01/1900 07:00;34;"32,0";"3,14";"7,77";"8,1";"0,429";"0,96";;
60635000;1;30/10/1964;01/01/1900 07:00;35;"32,0";"3,54";"7,69";"8,1";"0,46";"0,95";;
60635000;2;17/10/1964;01/01/1900 07:00;32;"22,0";"2,91";"7,0";"8,3";"0,415";"0,84";;
60635000;2;17/10/1964;01/01/1900 07:00;33;"22,0";"2,86";"6,9";"8,3";"0,415";"0,83";;
60635000;1;17/10/1964;01/01/1900 07:00;33;"22,0";"2,86";"6,9";"8,3";"0,415";"0,83";;
60635000;1;17/10/1964;01/01/1900 07:00;32;"22,0";"2,91";"7,0";"8,3";"0,415";"0,84";;
60635000;2;28/09/1964;01/01/1900 07:00;30;"6,0";"2,28";"5,23";"8,4";"0,437";"0,62";;
60635000;2;28/09/1964;01/01/1900 07:00;31;"6,0";"1,93";"5,54";"8,3";"0,354";"0,67";;
60635000;1;28/09/1964;01/01/1900 07:00;30;"6,0";"2,28";"5,23";"8,4";"0,437";"0,62";;
60635000;1;28/09/1964;01/01/1900 07:00;31;"6,0";"1,93";"5,54";"8,3";"0,354";"0,67";;
60635000;2;26/09/1964;01/01/1900 07:00;28;"10,0";"2,05";"5,49";"8,0";"0,373";"0,69";;
60635000;2;26/09/1964;01/01/1900 07:00;29;"10,0";"2,19";"5,8";"8,0";"0,377";"0,72";;
60635000;1;26/09/1964;01/01/1900 07:00;29;"10,0";"2,19";"5,8";"8,0";"0,377";"0,72";;
60635000;1;26/09/1964;01/01/1900 07:00;28;"10,0";"2,05";"5,49";"8,0";"0,373";"0,69";;
60635000;2;08/10/1963;01/01/1900 07:00;26;"94,0";"2,19";"7,78";"10,45";"0,281";"0,74";;
60635000;2;08/10/1963;01/01/1900 07:00;27;"94,0";"2,01";"7,5";"10,45";"0,268";"0,72";;
60635000;1;08/10/1963;01/01/1900 07:00;26;"94,0";"2,19";"7,78";"10,45";"0,281";"0,74";;
60635000;1;08/10/1963;01/01/1900 07:00;27;"94,0";"2,01";"7,5";"10,45";"0,268";"0,72";;
60635000;2;24/09/1963;01/01/1900 07:00;24;"102,0";"2,22";"7,87";"9,9";"0,282";"0,79";;
60635000;2;24/09/1963;01/01/1900 07:00;25;"102,0";"2,59";"8,51";"9,9";"0,304";"0,86";;
60635000;1;24/09/1963;01/01/1900 07:00;25;"102,0";"2,59";"8,51";"9,9";"0,304";"0,86";;
60635000;1;24/09/1963;01/01/1900 07:00;24;"102,0";"2,22";"7,87";"9,9";"0,282";"0,79";;
60635000;2;29/08/1963;01/01/1900 07:00;22;"109,0";"2,48";"8,26";"10,3";"0,299";"0,8";;
60635000;2;29/08/1963;01/01/1900 07:00;23;"109,0";"2,17";"8,35";"10,3";"0,26";"0,81";;
60635000;1;29/08/1963;01/01/1900 07:00;22;"109,0";"2,48";"8,26";"10,3";"0,299";"0,8";;
60635000;1;29/08/1963;01/01/1900 07:00;23;"109,0";"2,17";"8,35";"10,3";"0,26";"0,81";;
60635000;2;18/07/1963;01/01/1900 07:00;18;"112,0";"3,11";"9,3";"10,5";"0,334";"0,9";;
60635000;2;18/07/1963;01/01/1900 07:00;19;"112,0";"3,1";"9,4";"10,2";"0,329";"0,92";;
60635000;2;18/07/1963;01/01/1900 07:00;20;"112,0";"3,18";"9,46";"10,5";"0,336";"0,9";;
60635000;2;18/07/1963;01/01/1900 07:00;21;"112,0";"3,08";"9,38";"10,2";"0,328";"0,92";;
60635000;1;18/07/1963;01/01/1900 07:00;19;"112,0";"3,1";"9,4";"10,2";"0,329";"0,92";;
60635000;1;18/07/1963;01/01/1900 07:00;20;"112,0";"3,18";"9,46";"10,5";"0,336";"0,9";;
60635000;1;18/07/1963;01/01/1900 07:00;21;"112,0";"3,08";"9,38";"10,2";"0,328";"0,92";;
60635000;1;18/07/1963;01/01/1900 07:00;18;"112,0";"3,11";"9,3";"10,5";"0,334";"0,9";;
60635000;2;07/07/1962;01/01/1900 07:00;16;"103,0";"3,0";"12,18";"10,5";"0,246";"1,16";;
60635000;2;07/07/1962;01/01/1900 07:00;17;"103,0";"2,75";"12,24";"10,5";"0,225";"1,17";;
60635000;1;07/07/1962;01/01/1900 07:00;16;"103,0";"3,0";"12,18";"10,5";"0,246";"1,16";;
60635000;1;07/07/1962;01/01/1900 07:00;17;"103,0";"2,75";"12,24";"10,5";"0,225";"1,17";;
60635000;2;17/02/1959;01/01/1900 07:00;14;"212,0";"11,3";"20,85";"12,0";"0,544";"1,74";;
60635000;2;17/02/1959;01/01/1900 07:00;15;"212,0";"12,1";"21,47";"12,0";"0,562";"1,79";;
60635000;1;17/02/1959;01/01/1900 07:00;15;"212,0";"12,1";"21,47";"12,0";"0,562";"1,79";;
60635000;1;17/02/1959;01/01/1900 07:00;14;"212,0";"11,3";"20,85";"12,0";"0,544";"1,74";;
60635000;2;22/08/1957;01/01/1900 07:00;12;"114,0";"3,37";"8,03";"9,5";"0,42";"0,85";;
60635000;2;22/08/1957;01/01/1900 07:00;13;"108,0";"3,2";"7,6";"9,5";"0,421";"0,8";;
60635000;1;22/08/1957;01/01/1900 07:00;12;"114,0";"3,37";"8,03";"9,5";"0,42";"0,85";;
60635000;1;22/08/1957;01/01/1900 07:00;13;"108,0";"3,2";"7,6";"9,5";"0,421";"0,8";;
60635000;2;29/08/1956;01/01/1900 07:00;10;"88,0";"1,48";"5,79";"8,6";"0,256";"0,67";;
60635000;2;29/08/1956;01/01/1900 07:00;11;"90,0";"1,48";"5,77";"8,6";"0,256";"0,67";;
60635000;1;29/08/1956;01/01/1900 07:00;11;"90,0";"1,48";"5,77";"8,6";"0,256";"0,67";;
60635000;1;29/08/1956;01/01/1900 07:00;10;"88,0";"1,48";"5,79";"8,6";"0,256";"0,67";;
60635000;2;16/07/1955;01/01/1900 07:00;8;"94,0";"1,63";"6,46";"9,9";"0,253";"0,66";;
60635000;2;16/07/1955;01/01/1900 07:00;9;"94,0";"1,86";"7,19";"5,9";"0,258";"0,73";;
60635000;1;16/07/1955;01/01/1900 07:00;8;"94,0";"1,63";"6,46";"9,9";"0,253";"0,66";;
60635000;1;16/07/1955;01/01/1900 07:00;9;"94,0";"1,86";"7,19";"5,9";"0,258";"0,73";;
60635000;2;22/05/1954;01/01/1900 07:00;7;"107,0";"2,79";"7,35";"9,5";"0,379";"0,77";;
60635000;1;22/05/1954;01/01/1900 07:00;7;"107,0";"2,79";"7,35";"9,5";"0,379";"0,77";;
60635000;2;29/10/1950;01/01/1900 07:00;5;"112,0";"2,4";"7,34";"11,55";"0,327";"0,63";;
60635000;2;29/10/1950;01/01/1900 07:00;6;"112,0";"2,57";"7,56";"11,55";"0,34";"0,65";;
60635000;1;29/10/1950;01/01/1900 07:00;5;"112,0";"2,4";"7,34";"11,55";"0,327";"0,63";;
60635000;1;29/10/1950;01/01/1900 07:00;6;"112,0";"2,57";"7,56";"11,55";"0,34";"0,65";;
60635000;2;13/07/1950;01/01/1900 07:00;3;"110,0";"2,36";"7,7";"11,5";"0,307";"0,67";;
60635000;2;13/07/1950;01/01/1900 07:00;4;"110,0";"2,32";"7,8";"11,5";"0,298";"0,65";;
60635000;1;13/07/1950;01/01/1900 07:00;4;"110,0";"2,32";"7,8";"11,5";"0,298";"0,65";;
60635000;1;13/07/1950;01/01/1900 07:00;3;"110,0";"2,36";"7,7";"11,5";"0,307";"0,67";;
60635000;2;19/05/1950;01/01/1900 07:00;2;"121,0";"3,35";"9,2";"11,8";"0,36";"0,78";;
60635000;1;19/05/1950;01/01/1900 07:00;1;"121,0";"3,35";"9,2";"11,8";"0,36";"0,78";;
60635000;1;19/05/1950;01/01/1900 07:00;2;"121,0";"3,35";"9,2";"11,8";"0,36";"0,78";;
60635000;2;29/11/1947;01/01/1900 07:00;1;"180,0";"7,57";"16,38";"13,95";"0,462";"1,17";;
60635000;1;29/11/1947;01/01/1900 07:00;1;"180,0";"7,57";"16,38";"13,95";"0,462";"1,17";;
