Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60635000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60635000;2;01/10/1967;;1;1;"3,3035";"2,3238";"2,4626";29;1;1;1;1;"0,0";0;"2,3238";"2,3238";"2,3238";"2,4469";"2,4469";"2,4469";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,5093";"2,5093";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,636";"2,636";"3,3035";"3,3035";"3,3035";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/1967;;1;1;"2,7002";"2,2031";"2,3832";18;4;1;1;1;"0,0";0;"2,385";"2,3238";"2,3238";"2,2031";"2,2031";"2,2031";"2,2031";"2,3238";"2,3238";"2,3238";"2,3238";"2,4469";"2,636";"2,636";"2,636";"2,636";"2,636";"2,7002";"2,7002";"2,5093";"2,5093";"2,3238";"2,3238";"2,2031";"2,2031";"2,2031";"2,2031";"2,2031";"2,3238";"2,3238";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/1967;;1;1;"2,636";"2,2031";"2,4002";1;25;1;1;1;"0,0";0;"2,636";"2,636";"2,636";"2,5723";"2,5723";"2,5723";"2,5723";"2,5723";"2,385";"2,385";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,385";"2,385";"2,3238";"2,3238";"2,2031";"2,2031";"2,2631";"2,385";"2,385";"2,385";"2,385";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/1967;;1;1;"3,3733";"2,636";"2,9497";3;23;1;1;1;"0,0";0;"2,8303";"2,7649";"3,3733";"3,3733";"3,3733";"3,3733";"3,3733";"3,2342";"3,2342";"3,2342";"3,0973";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,8303";"2,636";"2,636";"2,636";"2,636";"2,636";"2,636";"2,636";"2,636";"2,636";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/1967;;1;1;"3,658";"2,8303";"3,1718";1;25;1;1;1;"0,0";0;"3,658";"3,658";"3,5146";"3,5146";"3,5146";"3,5146";"3,3035";"3,3035";"3,3035";"3,0973";"3,0973";"3,0973";"3,3035";"3,3035";"3,3035";"3,3035";"3,3035";"3,3035";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,8303";"2,8303";"2,8303";"2,8303";"2,8303";"2,8303";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/1967;;1;1;"6,6427";"2,9627";"3,9036";1;22;1;1;1;"0,0";0;"6,6427";"5,0109";"4,6497";"4,6497";"4,6497";"4,3062";"4,3062";"4,3062";"4,3062";"3,9802";"3,9802";"3,9802";"3,9802";"3,658";"3,658";"3,658";"3,658";"3,5146";"3,5146";"3,3035";"3,3035";"2,9627";"2,9627";"2,9627";"3,3035";"3,5146";"3,658";"3,658";"3,658";"3,658";"3,658";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/1967;;1;1;"11,1942";"6,2916";"8,5402";29;5;1;1;1;;0;"10,2338";"9,3165";"8,4422";"6,6427";"6,2916";"6,2916";"6,823";"6,823";"9,3165";"9,3165";"8,4422";"8,4422";"9,1382";"8,4422";"8,4422";"8,4422";"7,577";"6,6427";"8,0212";"7,577";"8,4422";"9,3165";"9,4965";"9,4965";"9,3165";"9,1382";"9,1382";"10,2338";"11,1942";"9,7698";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/1967;;1;1;"27,5988";"9,3165";"12,641";7;6;1;1;1;;0;"10,2338";"10,2338";"9,7698";"9,7698";"9,7698";"9,3165";"27,5988";"11,6906";"14,8949";"11,1942";"9,7698";"10,2338";"10,2338";"17,2464";"16,6423";"14,3339";"14,3339";"11,1942";"10,2338";"9,7698";"9,3165";"9,3165";"11,1942";"11,6906";"11,1942";"17,8612";"17,8612";"17,2464";"14,3339";"12,1977";"11,1942";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/1967;;1;1;"20,428";"6,9144";"10,7763";9;22;1;1;1;;0;"11,1942";"10,2338";"9,3165";"9,3165";"11,1942";"11,1942";"8,8739";"17,8612";"20,428";"16,6423";"14,3339";"11,1942";"11,1942";"10,2338";"10,2338";"7,0996";"8,0212";"14,3339";"8,8739";"10,3279";"11,1942";"6,9144";"9,3165";"8,8739";"7,577";"8,4422";"8,4422";"8,8739";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60635000;2;01/01/1967;;1;1;"23,1671";"4,6497";"8,7982";29;10;1;1;1;;0;"8,0212";"6,2058";"8,4422";"8,4422";"8,4422";"8,4422";"6,6427";"5,3903";"5,0109";"4,6497";"9,3165";"9,3165";"7,577";"6,6427";"6,6427";"6,6427";"6,6427";"6,6427";"6,4655";"6,4655";"6,4655";"6,2058";"6,2058";"5,0109";"8,8739";"9,3165";"9,3165";"11,1942";"23,1671";"23,1671";"21,776";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/1966;;1;1;"32,4181";"2,2631";"7,6496";27;8;1;1;1;"0,0";0;"3,9802";"3,9802";"3,658";"2,9627";"2,3238";"2,3238";"2,3238";"2,2631";"2,2631";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"4,3062";"4,3062";"4,3062";"3,3733";"3,3733";"3,9802";"5,0109";"5,7885";"8,4422";"8,8739";"23,1671";"30,7686";"32,4181";"24,6013";"14,3339";"11,1942";"11,1942";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/1966;;1;1;"7,0996";"2,8303";"3,7662";14;29;1;1;1;"0,0";0;"3,3035";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"3,658";"3,9802";"3,658";"3,9802";"3,9802";"4,3062";"7,0996";"4,1738";"3,658";"3,658";"3,658";"3,658";"3,9802";"4,3062";"5,0109";"5,0109";"4,3062";"4,3062";"3,658";"3,3035";"2,8962";"2,8303";"2,8303";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/1966;;1;1;"14,0025";"2,9627";"5,5983";22;30;1;1;1;"0,0";0;"3,658";"3,658";"5,0109";"5,0109";"5,3903";"3,658";"3,658";"3,658";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"5,0109";"5,0109";"5,3903";"5,7885";"5,7885";"6,4655";"6,6427";"6,6427";"14,0025";"12,1977";"9,7698";"9,3165";"7,577";"3,9802";"3,3035";"3,3035";"2,9627";"3,4437";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/1966;;1;1;"3,4437";"2,3238";"2,8834";30;18;1;1;1;"0,0";0;"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,4469";"2,4469";"2,4469";"2,4469";"2,385";"2,385";"2,385";"2,385";"2,3238";"2,3238";"2,9627";"3,3035";"3,3035";"3,3035";"3,3035";"3,1655";"3,1655";"3,3035";"3,3035";"3,3035";"3,4437";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/1966;;1;1;"3,658";"2,8962";"3,1337";1;23;1;1;1;"0,0";0;"3,658";"3,658";"3,586";"3,586";"3,3035";"3,3035";"3,3035";"3,3035";"3,3035";"3,3035";"3,3035";"3,3035";"3,2342";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,8962";"2,8962";"2,8962";"2,8962";"2,8962";"2,9627";"2,9627";"2,9627";"2,9627";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/1966;;1;1;"4,8642";"3,658";"3,971";1;8;1;1;1;"0,0";0;"4,8642";"4,7205";"4,7205";"4,7205";"4,7205";"4,7205";"3,8545";"3,658";"3,658";"3,658";"3,658";"3,658";"3,9802";"3,9802";"3,9802";"3,9802";"3,9802";"3,9802";"3,8545";"3,8545";"3,8545";"3,8545";"3,7926";"3,7926";"3,658";"3,658";"3,658";"3,658";"3,658";"3,658";"3,658";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/1966;;1;1;"5,0109";"4,3062";"4,6691";22;17;1;1;1;;0;"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,6497";"4,5102";"4,5102";"4,5102";"4,3062";"4,3062";"4,3735";"4,3735";"4,3735";"5,0109";"5,0109";"5,0109";"5,0109";"4,8642";"4,8642";"4,8642";"4,8642";"4,8642";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/1966;;1;1;"7,0996";"5,3903";"5,8527";25;5;1;1;1;;0;"5,7885";"5,7885";"5,7885";"5,627";"5,3903";"5,3903";"5,627";"5,627";"5,9531";"6,2058";"5,7885";"5,7885";"5,627";"5,3903";"5,3903";"5,3903";"5,3903";"5,3903";"5,627";"5,627";"6,2058";"6,2058";"6,2058";"6,6427";"7,0996";"6,6427";"6,6427";"6,2058";"6,2058";"5,3903";"5,3903";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/1966;;1;1;"14,3339";"5,7885";"8,3478";4;26;1;1;1;;0;"10,0469";"11,9936";"12,7156";"14,3339";"13,2443";"12,1977";"10,7086";"10,7086";"10,2338";"9,3165";"8,1883";"8,0212";"7,0996";"7,0996";"6,6427";"6,6427";"6,6427";"6,6427";"7,0996";"7,288";"7,577";"7,0996";"7,0996";"6,6427";"6,2058";"5,7885";"5,7885";"5,7885";"5,7885";"5,7885";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/1966;;1;1;"29,1622";"8,8739";"12,7243";10;22;1;1;1;;0;"9,4965";"9,1382";"9,7698";"9,3165";"9,7698";"10,0469";"10,2338";"18,8672";"21,0966";"29,1622";"24,6013";"20,428";"16,6423";"14,3339";"13,0315";"14,7818";"12,1977";"11,6906";"11,1942";"10,2338";"9,3165";"8,8739";"9,3165";"9,3165";"12,7156";"11,1942";"10,2338";"9,7698";"9,3165";"9,3165";"9,0497";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/1966;;1;1;"30,7686";"5,3903";"16,3845";10;1;1;1;1;;0;"5,3903";"5,7885";"16,6423";"17,8612";"19,1231";"19,1231";"23,1671";"27,5988";"29,1622";"30,7686";"26,0785";"20,428";"14,3339";"17,3685";"15,9317";"14,3339";"13,2443";"13,2443";"12,1977";"13,7837";"13,7837";"17,1247";"14,8949";"13,2443";"12,1977";"11,1942";"10,7086";"10,0469";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60635000;2;01/01/1966;;1;1;"25,3345";"5,0109";"10,9998";16;25;1;1;1;;0;"6,2058";"10,2338";"7,577";"11,1942";"6,6427";"6,6427";"6,2058";"7,577";"8,8739";"12,1977";"12,7156";"17,8612";"23,1671";"20,428";"16,6423";"25,3345";"22,4662";"19,1231";"17,8612";"13,7837";"11,9936";"8,8739";"5,3903";"5,3903";"5,0109";"5,0109";"5,3903";"5,0109";"5,0109";"5,3903";"5,7885";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/1965;;1;1;"12,1977";"3,658";"6,6594";10;29;1;1;1;"0,0";0;"5,0109";"5,0109";"5,7885";"6,2058";"6,6427";"7,0996";"8,0212";"8,1883";"11,1942";"12,1977";"11,1942";"9,3165";"6,6427";"6,2058";"6,2058";"6,6427";"6,6427";"6,2058";"6,6427";"6,6427";"6,2058";"5,7885";"5,7885";"7,0996";"6,6427";"6,6427";"4,6497";"3,9802";"3,658";"3,9802";"4,3062";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/1965;;1;1;"18,4867";"2,3238";"5,789";21;8;1;1;1;"0,0";0;"4,3062";"3,658";"3,3035";"2,636";"2,636";"2,636";"2,5093";"2,3238";"2,3238";"2,3238";"2,9627";"2,9627";"3,3035";"3,3035";"4,6497";"6,6427";"7,0996";"6,6427";"6,2058";"14,8949";"18,4867";"12,7156";"9,3165";"8,0212";"6,2058";"6,2058";"6,6427";"6,6427";"7,0996";"5,0109";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/1965;;1;1;"7,0996";"2,4469";"4,7967";14;1;1;1;1;"0,0";0;"2,4469";"2,4469";"4,6497";"4,6497";"4,6497";"5,3903";"5,7885";"6,2058";"6,2058";"6,4655";"5,7885";"5,1605";"5,3903";"7,0996";"7,0996";"7,0996";"5,7885";"5,3903";"5,0109";"3,8545";"3,658";"3,9802";"3,9802";"3,658";"3,3035";"3,3035";"3,658";"3,658";"4,3062";"4,3062";"4,3062";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/1965;;1;1;"2,636";"2,2631";"2,4775";1;22;1;1;1;"0,0";0;"2,636";"2,636";"2,636";"2,636";"2,5093";"2,5093";"2,5093";"2,5093";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,636";"2,636";"2,636";"2,636";"2,636";"2,636";"2,5093";"2,5093";"2,2631";"2,2631";"2,3238";"2,3238";"2,3238";"2,3238";"2,3238";"2,5723";"2,5723";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/1965;;1;1;"3,9802";"2,636";"3,2825";6;27;1;1;1;"0,0";0;"3,3035";"3,3035";"3,3035";"3,3035";"3,658";"3,9802";"3,9802";"3,9802";"3,9802";"3,9802";"3,9802";"3,658";"3,658";"3,658";"3,658";"3,3035";"2,9627";"2,9627";"2,9627";"2,9627";"3,0973";"2,9627";"2,9627";"2,9627";"2,9627";"2,9627";"2,636";"2,7649";"2,636";"2,636";"2,636";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/1965;;1;1;"4,6497";"2,636";"3,7118";1;21;1;1;1;"0,0";0;"4,6497";"4,6497";"4,6497";"4,5102";"4,5102";"4,3062";"4,1738";"4,1738";"4,1738";"4,1738";"4,3062";"4,3062";"4,3062";"4,1738";"4,1738";"3,5146";"3,5146";"3,5146";"2,9627";"2,7649";"2,636";"2,636";"2,636";"2,636";"2,8303";"2,9627";"3,3035";"3,5146";"3,5146";"3,4437";"3,4437";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/1965;;1;1;"5,3903";"4,3062";"4,8099";1;13;1;1;1;;0;"5,3903";"5,313";"5,313";"5,3903";"5,3903";"5,3903";"5,1605";"4,8642";"4,8642";"4,792";"4,6497";"4,4415";"4,3062";"4,5102";"5,3903";"4,6497";"4,6497";"4,5796";"4,5796";"4,5796";"4,5796";"4,4415";"4,4415";"4,4415";"4,4415";"4,6497";"4,8642";"4,8642";"4,7205";"4,6497";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/1965;;1;1;"9,4965";"5,3903";"6,5715";2;28;1;1;1;;0;"8,8739";"9,4965";"7,577";"7,7737";"7,288";"7,3835";"7,577";"7,288";"7,0996";"6,6427";"6,2058";"6,2058";"6,2058";"6,0365";"6,0365";"5,9531";"5,7885";"5,8704";"5,7885";"5,7885";"5,7885";"5,9531";"6,2058";"7,3835";"7,0996";"6,823";"5,7885";"5,3903";"5,3903";"5,5473";"5,4685";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/1965;;1;1;"33,259";"7,577";"12,9336";20;2;1;1;1;;0;"8,3571";"7,577";"13,7837";"13,2443";"12,1977";"15,4666";"11,1942";"11,5905";"13,2443";"20,6942";"13,7837";"12,6112";"11,1942";"11,1942";"10,2338";"10,2338";"10,7086";"11,1942";"11,8922";"33,259";"20,428";"17,8612";"14,1125";"11,6906";"10,7086";"10,9016";"10,2338";"10,0469";"9,4965";"8,8739";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/1965;;1;1;"31,588";"6,2058";"12,9481";18;3;1;1;1;;0;"9,7698";"8,4422";"6,2058";"10,0469";"10,4225";"12,7156";"11,1942";"10,7086";"12,1977";"14,1125";"16,6423";"15,5822";"14,8949";"13,2443";"10,7086";"11,1942";"13,2443";"31,588";"17,8612";"13,7837";"11,8922";"10,2338";"9,7698";"10,0469";"9,9541";"11,1942";"12,1977";"19,7702";"19,1231";"13,2443";"9,4063";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/1965;;1;1;"24,6013";"5,2363";"9,7445";18;16;1;1;1;;0;"9,0497";"8,4422";"11,6906";"6,9144";"6,6427";"5,7885";"8,0212";"6,9144";"6,823";"7,577";"6,4655";"7,1934";"8,3571";"7,7737";"6,3782";"5,2363";"8,8739";"24,6013";"14,8949";"15,4666";"14,3339";"13,2443";"12,4036";"10,4225";"11,1942";"9,3165";"9,9541";"8,8739";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60635000;2;01/01/1965;;1;1;"24,6013";"5,0109";"11,8944";12;2;1;1;1;;0;"5,3903";"5,0109";"6,2058";"5,3903";"16,6423";"13,2443";"23,4505";"19,7702";"17,8612";"18,4867";"22,4662";"24,6013";"8,8739";"7,0996";"7,577";"7,577";"5,7885";"11,1942";"10,2338";"11,1942";"13,2443";"12,1977";"13,2443";"8,4422";"9,3165";"11,1942";"16,5228";"11,1942";"9,7698";"8,4422";"7,0996";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/1964;;1;1;"19,1231";"4,3062";"9,0847";6;26;1;1;1;;0;"7,577";"4,4415";"5,3903";"8,8739";"17,2464";"19,1231";"14,8949";"14,8949";"11,1942";"10,7086";"7,577";"7,0996";"8,4422";"7,577";"5,7885";"5,0109";"4,5102";"7,0996";"6,4655";"17,8612";"16,6423";"13,2443";"9,1382";"7,0996";"5,0109";"4,3062";"7,577";"6,823";"7,577";"6,6427";"5,7885";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/1964;;1;1;"14,3339";"3,658";"6,8105";2;14;1;1;1;"0,0";0;"11,1942";"14,3339";"6,6427";"5,3903";"8,8739";"10,2338";"6,6427";"12,7156";"7,577";"6,2058";"4,6497";"3,9802";"4,1738";"3,658";"3,9802";"5,3903";"4,6497";"5,0109";"5,7885";"5,0109";"6,2058";"9,3165";"8,4422";"7,0996";"5,7885";"4,6497";"6,6427";"7,0996";"5,3903";"7,577";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/1964;;1;1;"19,1231";"3,4437";"5,2862";27;20;1;1;1;"0,0";0;"3,7926";"4,3062";"5,1605";"5,0109";"4,3062";"4,4415";"4,792";"5,7885";"5,3903";"5,0109";"5,3903";"3,9802";"3,7926";"3,7926";"3,9802";"4,3062";"4,1738";"3,658";"3,9802";"3,4437";"4,3062";"3,9802";"4,3062";"3,658";"3,9802";"6,6427";"19,1231";"7,577";"5,3903";"6,6427";"9,7698";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/1964;;1;1;"4,3735";"1,3452";"2,33";17;2;1;1;1;"0,0";0;"1,6656";"1,3452";"1,4715";"1,3452";"1,3452";"1,3452";"1,408";"1,865";"1,6656";"1,6656";"1,6656";"1,6002";"1,798";"1,3452";"1,3452";"4,3062";"4,3735";"4,3735";"3,9802";"3,7926";"3,658";"3,4437";"3,0973";"2,7649";"2,5093";"2,3238";"2,2031";"2,0848";"2,0266";"2,0848";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/1964;;1;1;"3,2357";"1,408";"2,2374";3;24;2;2;2;;0;"3,0081";"3,1594";"3,2357";"3,0081";"2,9331";"2,9331";"3,0081";"2,8586";"2,8586";"2,8586";"2,7845";"2,6377";"2,4927";"2,3496";"2,2789";"2,1388";"2,0008";"1,865";"1,798";"1,6656";"1,4715";"1,5355";"1,4715";"1,408";"1,7315";"1,7315";"1,4715";"1,4715";"1,798";"1,6656";"1,7315";1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/1964;;1;1;"3,9403";"1,6002";"2,5858";24;11;1;1;1;;0;"2,4209";"2,3496";"1,9327";"2,0696";"2,0696";"1,865";"1,798";"1,798";"1,865";"1,6656";"1,6002";"1,865";"2,0008";"1,865";"1,865";"2,0008";"2,0008";"3,0081";"2,7845";"2,9331";"3,0081";"3,3895";"3,7019";"3,9403";"3,9403";"3,5449";"3,3895";"3,5449";"3,3895";"3,5449";"3,0081";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/1964;;1;1;"3,5449";"1,9327";"2,7342";2;25;1;1;1;;0;"3,1594";"3,5449";"3,1594";"3,1594";"3,5449";"3,0081";"3,0081";"3,1594";"3,3895";"3,3895";"3,0081";"2,9331";"2,4927";"2,6377";"2,7109";"2,7845";"2,6377";"2,6377";"2,7109";"2,5649";"2,3496";"2,2789";"2,0696";"2,0008";"1,9327";"2,2789";"2,5649";"2,2789";"2,1388";"2,4927";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/1964;;1;1;"4,7588";"3,1594";"3,9382";2;31;1;1;1;;0;"3,781";"4,7588";"4,3451";"3,9403";"3,9403";"4,1821";"4,3451";"3,781";"3,9403";"4,1821";"4,1821";"3,9403";"4,1821";"4,1821";"3,781";"3,781";"3,9403";"3,781";"3,9403";"3,9403";"3,8604";"3,8604";"3,9403";"4,5922";"4,0205";"3,5449";"3,5449";"3,781";"3,5449";"3,3895";"3,1594";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/1964;;1;1;"5,1809";"2,7845";"3,6378";13;9;1;1;1;;0;"4,5922";"3,9403";"3,3895";"3,1594";"3,9403";"3,781";"3,3895";"3,0081";"2,7845";"2,7845";"2,7845";"2,7845";"5,1809";"5,0111";"3,9403";"3,5449";"3,2357";"3,9403";"3,781";"3,3895";"3,3895";"3,0081";"3,0081";"4,7588";"3,9403";"3,781";"3,5449";"3,781";"3,781";"3,781";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/1964;;1;1;"13,7096";"4,7588";"7,0942";1;31;1;1;1;;0;"13,7096";"12,6521";"12,1308";"12,3387";"10,7997";"9,1151";"8,3458";"8,3458";"7,8731";"6,7654";"6,3156";"6,3156";"6,3156";"5,6112";"5,5245";"5,6112";"5,2663";"5,2663";"5,8731";"6,4947";"6,0492";"5,4381";"5,4381";"5,6112";"5,4381";"5,8731";"5,6112";"5,0111";"5,0111";"5,0111";"4,7588";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/1964;;1;1;"21,6393";"3,781";"8,9361";28;14;1;1;1;;0;"15,9317";"15,9317";"15,3514";"13,7096";"12,1308";"9,6037";"7,2223";"6,3156";"3,9403";"4,5922";"8,3458";"7,2223";"5,0111";"3,781";"3,781";"3,9403";"3,9403";"3,9403";"3,9403";"4,3451";"4,5922";"4,3451";"4,1821";"4,1821";"13,1784";"17,7373";"20,9621";"21,6393";"15,3514";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
