Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60640000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60640000;2;01/05/1984;;1;1;"29,124";"15,322";"19,1749";2;31;1;1;1;"0,0";0;"26,1833";"29,124";"26,4481";"23,8225";"22,7871";"22,0163";"20,9965";"20,49";"20,2377";"19,7347";"19,4842";"18,9849";"18,4881";"18,4881";"18,4881";"18,4881";"18,4881";"18,2406";"17,9938";"17,5021";"17,2572";"16,7693";"16,5264";"16,5264";"16,2842";"16,0426";"16,0426";"15,8017";"15,8017";"15,5615";"15,322";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1984;;1;1;"49,9505";"19,7347";"28,2789";1;26;1;1;1;"0,0";0;"49,9505";"49,3533";"46,6826";"37,9927";"34,8943";"32,9492";"29,3942";"27,78";"28,585";"32,673";"32,3973";"25,9189";"24,0827";"23,3037";"22,7871";"22,5296";"22,5296";"22,2727";"22,0163";"20,9965";"25,1288";"22,7871";"22,0163";"20,9965";"20,2377";"19,7347";"22,5296";"24,8665";"28,585";"32,3973";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1984;;1;1;"64,2766";"20,2377";"36,8138";26;1;1;1;1;"0,0";0;"20,2377";"24,6047";"36,5782";"35,4539";"31,8472";"25,3917";"28,8542";"32,122";"36,8602";"40,5639";"37,4256";"30,2078";"34,6152";"36,0152";"51,4496";"44,3325";"29,9361";"26,9794";"27,5126";"23,3037";"25,9189";"29,3942";"36,0152";"39,7033";"57,8347";"64,2766";"62,4795";"49,9505";"51,1491";"29,9361";"40,2766";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1984;;1;1;"54,1688";"17,9938";"30,464";13;2;1;1;1;"0,0";0;"19,9859";"17,9938";"18,4881";"18,7362";"20,7429";"22,0163";"26,4481";"34,0581";"31,5728";"30,2078";"28,0478";"42,8756";"54,1688";"42,5853";"44,3325";"40,5639";"41,4279";"41,1395";"30,7524";"30,4799";"31,8472";"31,0254";"29,9361";"23,0451";"25,1288";"26,4481";"29,124";"26,7135";"23,5628";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
60640000;2;01/01/1984;;1;1;"52,957";"18,4881";"32,9109";10;7;1;1;1;"0,0";0;"46,9779";"45,7986";"45,2111";"41,4279";"30,4799";"22,7871";"18,4881";"36,5782";"47,5697";"52,957";"49,9505";"44,3325";"35,7344";"29,9361";"26,7135";"24,0827";"21,2506";"20,49";"19,7347";"19,2342";"22,7871";"30,7524";"33,2257";"28,8542";"39,7033";"32,3973";"31,5728";"34,3364";"36,0152";"28,585";"22,2727";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1983;;1;1;"44,0404";"19,7347";"28,263";4;21;1;1;1;"0,0";0;"30,7524";"31,0254";"29,6649";"44,0404";"29,6649";"25,3917";"29,124";"30,2078";"29,6649";"26,9794";"26,9794";"41,4279";"36,0152";"30,4799";"26,1833";"23,5628";"23,5628";"22,7871";"22,2727";"20,9965";"19,7347";"19,7347";"20,7429";"19,9859";"24,0827";"32,9492";"38,5613";"30,2078";"24,8665";"22,7871";"41,7167";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1983;;1;1;"55,3857";"16,5264";"25,8264";20;15;1;1;1;"0,0";0;"17,2572";"21,7605";"28,3161";"28,585";"25,655";"23,0451";"18,9849";"18,2406";"17,5021";"21,5052";"20,7429";"22,0163";"22,7871";"18,7362";"16,5264";"31,2989";"36,8602";"30,7524";"22,5296";"55,3857";"33,5028";"22,2727";"20,49";"25,3917";"23,3037";"23,3037";"29,6649";"37,1427";"30,4799";"30,7524";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1983;;1;1;"40,2766";"12,9671";"21,4438";18;3;1;1;1;"0,0";0;"13,1992";"13,1992";"12,9671";"14,3712";"17,2572";"18,9849";"20,9965";"19,7347";"17,2572";"19,9859";"25,655";"25,1288";"23,3037";"22,5296";"18,9849";"18,2406";"17,9938";"40,2766";"20,9965";"22,5296";"23,0451";"35,4539";"29,124";"21,7605";"17,9938";"24,8665";"31,8472";"27,2458";"17,5021";"16,5264";"15,8017";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1983;;1;1;"18,4881";"13,4321";"15,1897";14;25;1;1;1;"0,0";0;"13,9001";"13,9001";"13,9001";"14,1353";"14,3712";"14,1353";"14,1353";"15,0832";"15,5615";"15,8017";"16,0426";"15,8017";"17,0129";"18,4881";"17,9938";"17,2572";"16,5264";"16,5264";"16,2842";"15,322";"14,8452";"15,322";"13,9001";"13,6657";"13,4321";"14,1353";"15,322";"15,322";"13,9001";"13,6657";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/08/1983;;1;1;"18,2406";"13,9001";"15,7123";1;26;1;1;1;"0,0";0;"18,2406";"17,9938";"17,9938";"17,7476";"17,5021";"17,2572";"17,0129";"16,7693";"16,7693";"16,5264";"16,2842";"16,2842";"16,0426";"16,0426";"15,8017";"15,8017";"15,322";"15,0832";"14,8452";"14,8452";"14,8452";"14,8452";"14,8452";"14,6078";"14,3712";"13,9001";"13,9001";"13,9001";"13,9001";"13,9001";"13,9001";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/07/1983;;1;1;"29,124";"18,2406";"20,1231";22;29;1;1;1;"0,0";0;"20,9965";"20,7429";"20,49";"20,2377";"20,2377";"19,7347";"19,7347";"19,4842";"19,4842";"19,2342";"19,2342";"18,9849";"18,9849";"18,7362";"18,7362";"18,7362";"18,7362";"18,7362";"18,7362";"22,0163";"26,7135";"29,124";"23,3037";"20,9965";"19,9859";"19,4842";"18,9849";"18,4881";"18,2406";"18,2406";"18,2406";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/06/1983;;1;1;"28,0478";"21,2506";"24,187";1;29;1;1;1;"0,0";0;"28,0478";"27,78";"27,5126";"27,2458";"26,9794";"27,2458";"26,4481";"25,9189";"25,655";"25,3917";"25,1288";"24,8665";"24,0827";"23,8225";"23,5628";"23,5628";"23,3037";"23,3037";"23,0451";"23,0451";"22,7871";"22,5296";"22,2727";"22,2727";"22,0163";"22,0163";"21,7605";"21,5052";"21,2506";"21,2506";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/05/1983;;1;1;"35,4539";"27,78";"30,4264";27;19;1;1;1;"0,0";0;"35,1739";"35,1739";"34,3364";"32,122";"31,2989";"31,2989";"31,0254";"30,7524";"30,4799";"30,2078";"29,6649";"29,6649";"29,3942";"29,124";"28,8542";"28,585";"28,0478";"28,0478";"27,78";"27,78";"27,78";"28,8542";"29,124";"28,585";"28,585";"34,6152";"35,4539";"32,9492";"30,4799";"29,3942";"28,585";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1983;;1;1;"70,3864";"34,6152";"47,3514";11;21;1;1;1;"0,0";0;"43,1662";"47,2736";"39,1315";"42,0058";"43,4573";"42,5853";"68,0709";"55,6907";"57,2206";"65,029";"70,3864";"67,8154";"68,8395";"68,583";"63,0301";"42,8756";"38,2768";"37,1427";"36,0152";"35,1739";"34,6152";"36,8602";"46,6826";"44,3325";"40,2766";"37,7089";"37,4256";"36,5782";"36,0152";"38,2768";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1983;;1;1;"62,4795";"38,5613";"50,5995";22;19;1;1;1;"0,0";0;"43,1662";"54,4725";"61,5451";"58,7582";"54,7766";"53,2595";"51,7504";"53,5623";"52,0516";"48,4599";"48,1628";"43,1662";"45,2111";"48,7574";"46,9779";"48,7574";"46,6826";"42,5853";"38,5613";"47,5697";"51,1491";"62,4795";"58,4501";"57,8347";"52,0516";"49,3533";"52,6549";"54,1688";"51,7504";"48,1628";"42,2954";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1983;;1;1;"140,4837";"44,0404";"70,8724";13;28;1;1;1;"0,0";0;"59,0667";"63,5276";"69,0965";"72,9932";"64,2766";"49,6517";"48,7574";"53,2595";"61,5451";"82,3934";"113,3816";"136,8116";"140,4837";"121,2194";"110,9151";"87,9545";"75,9014";"65,7846";"60,3035";"56,914";"54,7766";"51,1491";"49,3533";"47,5697";"47,5697";"47,8661";"47,8661";"44,0404";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60640000;2;01/01/1983;;1;1;"78,3125";"37,4256";"50,542";14;7;1;1;1;"0,0";0;"43,4573";"37,9927";"39,9897";"41,1395";"42,0058";"37,7089";"37,4256";"44,3325";"43,7487";"55,3857";"67,3055";"62,1677";"68,3268";"78,3125";"73,2558";"58,1422";"45,5047";"40,5639";"38,2768";"38,5613";"46,9779";"49,3533";"47,8661";"46,3876";"46,3876";"64,527";"52,3531";"53,5623";"49,3533";"51,1491";"65,2805";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1982;;1;1;"59,0667";"18,9849";"35,0854";14;9;1;1;1;"0,0";0;"28,0478";"25,3917";"24,8665";"25,3917";"25,655";"23,0451";"20,49";"19,2342";"18,9849";"25,1288";"34,8943";"34,0581";"31,8472";"59,0667";"45,5047";"54,7766";"42,5853";"52,3531";"54,1688";"41,4279";"27,2458";"24,0827";"25,655";"29,6649";"35,1739";"37,4256";"41,1395";"40,5639";"44,625";"49,3533";"45,7986";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1982;;1;1;"38,2768";"16,7693";"25,0164";17;27;1;1;1;"0,0";0;"27,78";"28,3161";"22,2727";"18,4881";"17,5021";"19,2342";"18,2406";"20,2377";"18,9849";"19,7347";"32,122";"31,5728";"26,9794";"24,0827";"28,8542";"32,673";"38,2768";"37,1427";"35,7344";"28,585";"23,3037";"26,7135";"26,4481";"22,5296";"19,7347";"17,9938";"16,7693";"22,0163";"24,6047";"23,5628";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1982;;1;1;"61,5451";"16,2842";"30,9104";11;2;1;1;1;"0,0";0;"17,2572";"16,2842";"23,0451";"32,3973";"33,2257";"39,1315";"48,1628";"50,849";"51,4496";"53,8654";"61,5451";"59,3754";"50,2497";"31,8472";"25,9189";"21,7605";"20,49";"19,4842";"20,2377";"20,49";"22,7871";"24,6047";"24,6047";"22,0163";"19,9859";"18,4881";"17,9938";"20,2377";"27,2458";"34,3364";"28,8542";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1982;;1;1;"23,8225";"15,322";"18,2498";30;22;1;1;1;"0,0";0;"18,2406";"17,5021";"17,0129";"16,7693";"17,5021";"17,9938";"18,7362";"17,5021";"16,0426";"17,7476";"17,5021";"17,5021";"17,2572";"19,2342";"21,7605";"23,3037";"19,2342";"17,5021";"17,2572";"16,5264";"15,8017";"15,322";"18,7362";"17,7476";"16,2842";"16,2842";"16,0426";"21,7605";"23,5628";"23,8225";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/08/1982;;1;1;"24,0827";"16,5264";"19,2245";7;21;1;1;1;"0,0";0;"18,9849";"19,2342";"19,2342";"18,7362";"19,2342";"21,7605";"24,0827";"22,0163";"20,49";"19,7347";"18,9849";"18,7362";"18,7362";"18,2406";"17,7476";"17,5021";"17,5021";"16,7693";"16,7693";"17,0129";"16,5264";"18,4881";"19,2342";"19,2342";"20,2377";"21,7605";"21,7605";"20,9965";"19,4842";"18,4881";"18,2406";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/07/1982;;1;1;"23,3037";"18,9849";"21,3653";1;31;1;1;1;"0,0";0;"23,3037";"23,0451";"22,7871";"22,7871";"22,7871";"22,2727";"22,2727";"22,0163";"22,0163";"22,0163";"21,5052";"21,5052";"21,2506";"20,9965";"20,7429";"22,2727";"22,7871";"22,2727";"23,3037";"22,5296";"21,2506";"20,49";"20,2377";"19,9859";"19,7347";"19,4842";"19,4842";"19,2342";"19,4842";"19,4842";"18,9849";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/06/1982;;1;1;"35,1739";"23,8225";"27,1729";1;30;1;1;1;"0,0";0;"35,1739";"32,673";"31,0254";"30,2078";"29,6649";"29,3942";"29,3942";"28,8542";"28,8542";"28,0478";"28,0478";"27,5126";"27,5126";"27,2458";"26,9794";"26,1833";"25,9189";"25,9189";"25,3917";"25,3917";"25,3917";"25,1288";"25,1288";"24,8665";"24,6047";"24,6047";"24,0827";"24,0827";"24,0827";"23,8225";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/05/1982;;1;1;"58,1422";"30,2078";"36,8953";26;17;1;1;1;"0,0";0;"35,1739";"36,5782";"35,7344";"34,8943";"34,0581";"33,5028";"33,2257";"32,9492";"32,673";"32,3973";"32,122";"31,8472";"31,5728";"31,0254";"30,7524";"30,4799";"30,2078";"30,2078";"30,4799";"37,4256";"45,2111";"44,625";"40,5639";"36,8602";"55,081";"58,1422";"51,1491";"47,2736";"39,7033";"33,7802";"34,0581";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1982;;1;1;"88,2362";"34,8943";"51,8999";2;29;1;1;1;"0,0";0;"84,0474";"88,2362";"85,1569";"74,0458";"52,957";"57,5275";"42,8756";"41,1395";"39,9897";"39,4172";"39,1315";"39,1315";"56,6077";"59,6845";"55,6907";"53,5623";"56,6077";"55,3857";"56,914";"59,6845";"59,9938";"59,0667";"44,3325";"39,4172";"37,9927";"37,1427";"36,0152";"35,4539";"34,8943";"34,8943";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1982;;1;1;"100,958";"41,7167";"62,1602";8;20;1;1;1;"0,0";0;"50,5492";"46,9779";"50,849";"53,5623";"65,029";"66,2901";"89,933";"100,958";"86,8314";"75,6353";"69,8694";"64,7778";"59,9938";"57,5275";"50,849";"52,3531";"59,9938";"65,5323";"59,3754";"41,7167";"44,0404";"47,2736";"47,2736";"53,5623";"61,5451";"60,9237";"63,0301";"76,9695";"68,0709";"65,029";"70,6455";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1982;;1;1;"73,2558";"31,8472";"50,2116";2;21;1;1;1;"0,0";0;"70,9049";"73,2558";"69,8694";"64,0266";"60,9237";"61,2343";"58,1422";"61,8563";"62,1677";"63,2787";"58,4501";"52,0516";"39,9897";"36,2965";"35,7344";"36,2965";"36,5782";"35,4539";"34,0581";"32,3973";"31,8472";"34,3364";"44,3325";"39,7033";"42,2954";"55,081";"58,1422";"57,2206";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60640000;2;01/01/1982;;1;1;"96,2577";"27,78";"55,5039";22;15;1;1;1;"0,0";0;"42,5853";"46,3876";"53,2595";"55,3857";"46,6826";"40,2766";"46,9779";"50,2497";"34,0581";"34,8943";"37,1427";"34,3364";"30,2078";"29,124";"27,78";"42,0058";"56,914";"55,3857";"65,2805";"76,702";"83,2188";"96,2577";"82,3934";"75,9014";"70,6455";"68,8395";"66,0371";"63,5276";"66,0371";"67,8154";"74,3098";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1981;;1;1;"60,6134";"22,2727";"35,2183";30;23;1;1;1;"0,0";0;"28,3161";"26,9794";"28,585";"37,9927";"39,4172";"34,3364";"24,3435";"24,6047";"35,7344";"36,2965";"37,7089";"37,4256";"42,5853";"39,1315";"47,8661";"47,5697";"40,8515";"34,8943";"34,8943";"26,4481";"23,0451";"22,5296";"22,2727";"23,0451";"24,0827";"23,3037";"29,6649";"39,7033";"57,2206";"60,6134";"60,3035";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1981;;1;1;"73,2558";"18,9849";"45,4969";25;6;1;1;1;"0,0";0;"50,849";"54,4725";"54,1688";"40,8515";"21,5052";"18,9849";"22,0163";"43,4573";"46,0929";"42,2954";"45,5047";"29,6649";"22,7871";"22,7871";"49,6517";"52,3531";"55,081";"52,957";"51,1491";"52,3531";"64,7778";"54,4725";"59,6845";"65,7846";"73,2558";"63,0301";"49,9505";"35,7344";"33,7802";"35,4539";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1981;;1;1;"56,914";"11,3679";"26,2529";13;4;1;1;1;"0,0";0;"13,4321";"12,5052";"11,5923";"11,3679";"12,0466";"11,8185";"16,0426";"22,5296";"20,49";"23,5628";"33,5028";"52,6549";"56,914";"55,081";"54,4725";"45,5047";"22,2727";"19,4842";"24,6047";"32,3973";"26,1833";"19,9859";"15,0832";"13,9001";"15,5615";"15,0832";"12,5052";"22,2727";"30,2078";"41,4279";"49,3533";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/09/1981;;1;1;"9,4775";"8,1615";"8,777";7;26;1;1;1;"0,0";0;"9,0881";"9,0881";"9,0881";"9,0881";"9,0881";"9,2814";"9,4775";"9,4775";"9,2814";"9,0881";"8,8974";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,7095";"8,5242";"8,3415";"8,3415";"8,1615";"8,1615";"8,1615";"8,1615";"8,7095";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/08/1981;;1;1;"11,5923";"9,2814";"10,2864";1;29;1;1;1;"0,0";0;"11,5923";"11,5923";"11,5923";"11,5923";"11,3679";"11,1465";"10,9279";"10,7122";"10,7122";"10,4994";"10,4994";"10,4994";"10,2894";"10,2894";"10,0823";"10,0823";"10,2894";"10,2894";"10,0823";"9,8779";"9,8779";"9,6763";"9,6763";"9,6763";"9,6763";"9,4775";"9,4775";"9,4775";"9,2814";"9,2814";"9,2814";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/07/1981;;1;1;"15,5615";"11,3679";"12,9767";7;31;1;1;1;"0,0";0;"13,9001";"13,9001";"13,4321";"13,4321";"13,6657";"14,8452";"15,5615";"15,322";"14,8452";"13,9001";"13,9001";"13,4321";"13,4321";"13,1992";"13,1992";"12,7358";"12,2755";"12,0466";"12,0466";"12,5052";"12,5052";"12,2755";"12,0466";"11,8185";"11,8185";"12,0466";"12,0466";"11,5923";"11,5923";"11,5923";"11,3679";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/06/1981;;1;1;"27,2458";"14,1353";"16,6817";8;29;1;1;1;"0,0";0;"16,7693";"16,5264";"16,2842";"16,0426";"16,0426";"15,8017";"19,2342";"27,2458";"25,655";"20,49";"17,5021";"16,7693";"16,2842";"16,2842";"16,2842";"15,8017";"15,5615";"15,5615";"15,322";"16,0426";"15,8017";"15,322";"15,322";"15,0832";"15,0832";"15,0832";"14,6078";"14,3712";"14,1353";"14,1353";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/05/1981;;1;1;"35,7344";"16,7693";"20,7229";3;30;1;1;1;"0,0";0;"31,0254";"30,7524";"35,7344";"33,2257";"26,4481";"22,5296";"21,7605";"20,9965";"20,49";"20,2377";"19,9859";"19,9859";"19,7347";"18,9849";"18,7362";"18,4881";"18,4881";"18,4881";"18,4881";"17,9938";"17,7476";"17,5021";"17,5021";"17,5021";"17,5021";"17,2572";"17,2572";"17,0129";"17,0129";"16,7693";"16,7693";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/04/1981;;1;1;"77,2374";"21,7605";"31,7988";1;22;1;1;1;"0,0";0;"77,2374";"68,583";"55,3857";"42,5853";"43,7487";"48,1628";"49,9505";"32,3973";"27,5126";"26,4481";"25,3917";"24,3435";"24,3435";"25,9189";"26,4481";"26,4481";"26,4481";"24,6047";"23,8225";"22,7871";"22,2727";"21,7605";"21,7605";"22,0163";"21,7605";"22,0163";"21,7605";"22,2727";"22,2727";"33,5028";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/03/1981;;1;1;"104,238";"13,1992";"34,1485";30;3;1;1;1;"0,0";0;"13,9001";"13,9001";"13,1992";"13,1992";"17,2572";"19,7347";"17,0129";"18,2406";"29,3942";"21,7605";"24,6047";"23,5628";"21,5052";"18,2406";"17,7476";"24,0827";"18,7362";"21,2506";"34,3364";"43,4573";"48,4599";"48,7574";"48,7574";"44,3325";"39,4172";"38,8462";"43,4573";"62,1677";"69,6114";"104,238";"85,4352";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/02/1981;;1;1;"31,5728";"14,3712";"21,3665";5;28;1;1;1;"0,0";0;"28,0478";"28,3161";"29,3942";"29,9361";"31,5728";"29,9361";"20,49";"18,4881";"17,9938";"22,5296";"25,655";"28,0478";"27,5126";"23,5628";"20,9965";"19,7347";"17,9938";"17,2572";"17,0129";"16,0426";"15,322";"15,322";"15,322";"15,322";"19,7347";"17,5021";"14,8452";"14,3712";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60640000;2;01/01/1981;;1;1;"48,7574";"19,2342";"31,88";28;21;1;1;1;"0,0";0;"29,6649";"29,6649";"32,3973";"40,8515";"42,5853";"43,1662";"44,3325";"24,0827";"19,7347";"21,7605";"22,7871";"21,2506";"27,2458";"32,9492";"34,8943";"36,2965";"38,8462";"37,4256";"29,6649";"20,9965";"19,2342";"19,7347";"27,5126";"32,122";"36,0152";"38,8462";"42,2954";"48,7574";"39,9897";"28,0478";"25,1288";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/12/1980;;1;1;"58,4501";"17,5021";"38,5813";17;1;2;2;2;"0,0";0;"17,5021";"34,6152";"45,7986";"46,0929";"49,3533";"56,914";"42,0058";"43,4573";"45,7986";"29,124";"25,9189";"22,7871";"27,78";"32,9492";"38,2768";"43,7487";"58,4501";"57,5275";"54,4725";"47,5697";"38,8462";"31,0254";"25,9189";"26,4481";"34,0581";"38,2768";"43,7487";"44,625";"34,6152";"32,3973";"25,9189";1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60640000;2;01/11/1980;;1;1;"34,3364";"9,8779";"17,9946";26;17;2;2;2;"0,0";0;"12,2755";"13,1992";"13,4321";"13,1992";"12,2755";"13,4321";"12,2755";"11,1465";"10,9279";"11,1465";"12,2755";"27,5126";"26,1833";"31,8472";"23,8225";"16,2842";"9,8779";"12,0466";"18,4881";"19,9859";"17,5021";"15,0832";"19,2342";"20,2377";"24,8665";"34,3364";"24,6047";"23,8225";"21,5052";"17,0129";;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60640000;2;01/10/1980;;1;1;"14,8452";"8,3415";"10,9463";12;29;2;2;2;"0,0";0;"13,9001";"12,5052";"11,8185";"11,3679";"10,7122";"10,4994";"10,0823";"12,5052";"11,1465";"10,7122";"10,4994";"14,8452";"13,9001";"13,4321";"13,6657";"12,0466";"11,1465";"10,4994";"10,0823";"9,8779";"9,4775";"9,2814";"9,0881";"8,8974";"8,8974";"8,8974";"9,0881";"8,7095";"8,3415";"11,8185";"11,5923";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
