Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60650000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60650000;2;01/06/1987;;1;1;"26,1371";"21,1053";"23,1669";1;30;1;1;1;;0;"26,1371";"25,2824";"24,4339";"25,2824";"24,8573";"23,5918";"24,0121";"23,5918";"23,5918";"24,4339";"24,0121";"23,1732";"23,1732";"24,0121";"21,5155";"21,5155";"23,1732";"22,7563";"22,7563";"22,7563";"22,341";"22,341";"22,7563";"22,7563";"23,1732";"21,5155";"21,5155";"21,5155";"21,9274";"21,1053";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/1987;;1;1;"56,2737";"24,8573";"31,902";9;30;1;1;1;;0;"50,7555";"40,5844";"36,8455";"37,7728";"35,9233";"33,6405";"36,3838";"39,6423";"56,2737";"38,7051";"32,7367";"31,3911";"30,501";"31,3911";"27,4307";"27,4307";"27,4307";"27,8649";"27,4307";"27,8649";"26,5668";"25,709";"27,4307";"26,5668";"26,998";"26,998";"26,5668";"26,5668";"26,5668";"24,8573";"26,1371";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1987;;1;1;"72,9927";"27,8649";"44,5083";7;13;2;2;2;;0;"46,3358";"48,2893";"45,8502";"60,8789";"53,2483";"61,9129";"72,9927";"71,3857";"68,725";"52,2481";"34,0944";"30,9454";"27,8649";"33,6405";"38,2383";"37,3085";"38,2383";"32,7367";"33,6405";"34,5497";"36,3838";"38,2383";"39,1731";"36,3838";"34,0944";"32,7367";"31,8383";"38,7051";"54,2527";"70,3188";;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/1987;;1;1;"103,1651";"39,1731";"63,7948";10;5;1;1;1;;0;"39,6423";"44,4002";"50,7555";"43,9192";"39,1731";"42,4829";"56,2737";"72,4561";"80,5932";"103,1651";"87,2358";"87,7945";"87,7945";"76,7723";"66,6125";"66,0866";"80,0449";"69,7866";"53,75";"68,725";"76,2298";"72,4561";"61,3954";"77,3157";"84,4541";"58,3106";"49,7658";"40,5844";"40,1127";"47,7992";"51,7495";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1987;;1;1;"70,3188";"30,501";"48,5535";23;25;2;2;2;;0;"41,5313";"38,2383";"33,1879";"41,5313";"37,7728";"37,3085";"34,5497";"36,3838";"41,0572";"49,2725";"51,7495";"47,7992";"56,2737";"63,9923";"54,7564";"65,0376";"69,2553";"65,5616";"54,7564";"58,3106";"62,4314";"66,6125";"70,3188";"43,9192";"30,501";"31,8383";"36,8455";"38,7051";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;;;
60650000;2;01/01/1987;;1;1;"102,5863";"29,1765";"50,5403";4;26;1;1;1;;0;"80,0449";"79,4974";"77,8599";"102,5863";"75,1474";"60,8789";"52,2481";"42,9605";"40,5844";"41,0572";"41,0572";"59,335";"47,7992";"42,4829";"40,5844";"37,7728";"37,3085";"36,3838";"47,3103";"39,6423";"35,9233";"31,3911";"31,3911";"30,501";"33,6405";"29,1765";"73,5301";"49,7658";"57,2902";"59,8487";"51,7495";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/1986;;1;1;"108,4062";"15,1728";"37,455";27;9;1;1;1;;0;"19,4822";"19,0809";"17,8881";"18,6814";"18,2838";"18,6814";"19,4822";"17,1024";"15,1728";"15,1728";"18,2838";"22,341";"24,8573";"30,0581";"25,2824";"30,9454";"27,4307";"26,5668";"20,6969";"19,8853";"18,6814";"23,5918";"35,9233";"57,7999";"95,1274";"81,1423";"108,4062";"76,2298";"67,1392";"85,0088";"86,6779";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1986;;1;1;"48,7804";"12,9267";"22,1759";12;23;1;1;1;;0;"18,2838";"17,4943";"16,7125";"17,4943";"22,7563";"20,6969";"19,4822";"19,0809";"19,4822";"19,0809";"43,9192";"48,7804";"42,4829";"41,5313";"30,9454";"26,1371";"25,2824";"24,4339";"24,8573";"18,2838";"16,7125";"15,5547";"12,9267";"14,0399";"14,7931";"14,4154";"13,6666";"14,0399";"17,4943";"14,4154";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/1986;;1;1;"28,3006";"12,9267";"17,615";24;7;2;2;2;"0,0";0;"19,8853";"17,8881";"16,3245";"14,7931";"13,6666";"13,6666";"12,9267";"14,0399";"13,6666";"13,6666";"15,5547";"17,1024";"19,0809";"17,8881";"16,3245";"18,6814";"16,7125";"16,7125";"15,1728";"15,1728";"15,9386";"16,7125";"25,2824";"28,3006";"21,9274";"18,2838";"22,341";"21,1053";"19,4822";"18,2838";"19,4822";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1
60650000;2;01/09/1986;;1;1;"22,7563";"13,6666";"17,0153";3;25;1;1;1;;0;"21,5155";"22,341";"22,7563";"20,2902";"20,2902";"20,2902";"19,8853";"19,0809";"18,2838";"17,4943";"17,4943";"15,1728";"15,9386";"15,1728";"16,3245";"17,4943";"15,1728";"15,9386";"15,1728";"15,1728";"15,1728";"14,4154";"15,1728";"14,4154";"13,6666";"13,6666";"14,0399";"14,4154";"17,8881";"16,3245";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/1986;;1;1;"61,3954";"17,4943";"24,5058";23;14;1;1;1;;0;"18,6814";"19,8853";"20,6969";"20,6969";"19,8853";"19,0809";"18,6814";"18,6814";"17,8881";"18,6814";"18,2838";"17,8881";"17,8881";"17,4943";"17,8881";"18,6814";"21,9274";"24,0121";"23,5918";"22,341";"22,341";"40,1127";"61,3954";"52,7477";"47,3103";"27,4307";"24,8573";"24,4339";"22,341";"21,9274";"21,9274";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/1986;;1;1;"27,4307";"19,4822";"22,8264";26;31;1;1;1;;0;"23,1732";"23,1732";"22,7563";"23,1732";"22,7563";"22,7563";"25,2824";"26,1371";"26,5668";"24,0121";"23,5918";"22,7563";"23,1732";"22,7563";"22,7563";"21,5155";"21,1053";"21,1053";"20,6969";"21,1053";"21,5155";"20,6969";"24,4339";"21,9274";"21,5155";"27,4307";"25,709";"22,341";"21,9274";"20,2902";"19,4822";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/1986;;1;1;"30,501";"23,1732";"25,5287";4;26;2;2;2;;0;"28,3006";"30,0581";"28,7378";"30,501";"28,7378";"27,8649";"26,998";"26,998";"26,5668";"26,5668";"26,1371";"25,709";"25,709";"25,2824";"24,8573";"24,8573";"24,8573";"24,4339";"24,0121";"23,5918";"23,5918";"23,5918";"24,0121";"24,0121";"23,5918";"23,1732";"23,1732";"23,1732";"23,1732";"23,5918";;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;
60650000;2;01/05/1986;;1;1;"52,2481";"27,4307";"35,4411";11;31;1;1;1;;0;"35,9233";"32,7367";"33,6405";"33,6405";"35,0063";"28,3006";"35,4641";"30,9454";"30,501";"36,3838";"52,2481";"50,2601";"48,2893";"35,4641";"35,9233";"35,0063";"39,6423";"39,6423";"38,2383";"41,5313";"38,2383";"40,1127";"34,0944";"32,2868";"31,3911";"30,0581";"30,0581";"29,6165";"28,3006";"28,3006";"27,4307";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1986;;1;1;"80,5932";"28,7378";"44,6441";2;19;2;2;2;;0;"39,6423";"80,5932";"60,8789";"49,7658";"36,8455";"33,6405";"30,501";"35,0063";"40,5844";"35,0063";"42,9605";"47,3103";"50,2601";"52,7477";"69,7866";"69,2553";"70,8518";"40,5844";"28,7378";"37,7728";"32,7367";"31,3911";"35,4641";"38,2383";"34,5497";"35,4641";"38,2383";"44,8824";"50,2601";"45,3658";;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;
60650000;2;01/03/1986;;1;1;"83,3469";"41,5313";"59,357";29;15;1;1;1;"0,0";0;"44,8824";"51,252";"67,1392";"70,3188";"58,8224";"60,8789";"50,2601";"82,243";"81,6922";"80,0449";"68,1955";"64,5145";"56,7814";"44,4002";"41,5313";"47,7992";"44,8824";"44,4002";"44,4002";"43,9192";"47,7992";"69,2553";"67,1392";"63,4711";"51,252";"47,3103";"68,1955";"77,8599";"83,3469";"69,2553";"46,8225";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1986;;1;1;"96,8377";"40,1127";"65,9534";7;27;1;1;1;"0,0";0;"56,2737";"48,7804";"61,9129";"72,9927";"76,2298";"73,5301";"96,8377";"90,037";"88,9142";"86,6779";"69,7866";"75,1474";"76,2298";"80,0449";"70,8518";"59,8487";"73,5301";"78,4049";"72,9927";"59,8487";"59,335";"56,7814";"47,7992";"46,8225";"42,0065";"42,4829";"40,1127";"42,4829";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/1986;;1;1;"105,4875";"41,0572";"67,0785";21;26;2;2;2;"0,0";0;"56,7814";"63,9923";"63,4711";"58,8224";"56,7814";"77,3157";"65,5616";"76,7723";"77,8599";"74,0683";"70,3188";"67,6669";"72,4561";"88,354";"104,9058";"75,6882";"75,1474";"73,5301";"77,3157";"84,4541";"105,4875";"59,8487";"56,2737";"52,2481";"44,4002";"41,0572";"56,7814";"52,7477";"51,252";"46,8225";"51,252";1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/1985;;1;1;"100,2782";"23,1732";"48,5684";21;14;1;1;1;;0;"34,0944";"35,4641";"42,4829";"34,5497";"33,1879";"29,6165";"24,0121";"24,8573";"24,4339";"23,5918";"24,0121";"26,5668";"25,2824";"23,1732";"24,4339";"24,8573";"23,1732";"25,709";"25,2824";"27,4307";"100,2782";"74,6074";"71,3857";"80,0449";"91,1629";"100,2782";"82,7946";"88,354";"97,9816";"90,5996";"71,9205";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1985;;1;1;"86,1207";"24,0121";"41,0511";9;21;2;2;2;;0;"35,0063";"35,0063";"29,1765";"25,2824";"43,9192";"53,2483";"51,7495";"72,9927";"86,1207";"82,7946";"68,1955";"57,7999";"39,6423";"29,1765";"30,501";"29,6165";"30,0581";"25,2824";"25,709";"24,4339";"24,0121";"24,8573";"27,4307";"28,3006";"35,4641";"46,3358";"38,2383";"36,3838";"35,4641";"59,335";;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/1985;;1;1;"45,8502";"21,1053";"29,5212";9;25;2;2;2;;0;"38,7051";"28,3006";"23,5918";"21,5155";"21,5155";"29,6165";"35,4641";"41,0572";"45,8502";"32,2868";"35,4641";"31,8383";"34,5497";"32,2868";"25,2824";"22,7563";"33,6405";"29,6165";"30,9454";"28,7378";"23,5918";"22,7563";"22,7563";"21,9274";"21,1053";"24,4339";"29,6165";"26,5668";"27,4307";"31,8383";"40,1127";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
60650000;2;01/09/1985;;1;1;"44,4002";"17,1024";"22,2051";30;21;2;2;2;;0;"21,5155";"21,5155";"21,5155";"21,1053";"21,5155";"20,6969";"21,5155";"21,9274";"21,5155";"19,8853";"20,6969";"19,8853";"18,6814";"18,6814";"19,0809";"19,0809";"18,6814";"18,6814";"18,6814";"17,8881";"17,1024";"20,2902";"21,5155";"21,9274";"26,5668";"29,6165";"26,1371";"24,0121";"31,8383";"44,4002";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;
60650000;2;01/08/1985;;1;1;"25,709";"21,5155";"22,8947";1;24;1;1;1;;0;"25,709";"23,1732";"24,0121";"24,4339";"24,0121";"23,1732";"23,5918";"23,1732";"23,5918";"23,1732";"23,1732";"23,5918";"24,0121";"23,1732";"22,7563";"22,341";"22,341";"22,341";"22,7563";"22,341";"22,7563";"22,341";"21,9274";"21,5155";"21,9274";"22,341";"21,5155";"21,9274";"22,341";"21,5155";"22,7563";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/1985;;1;1;"31,3911";"25,709";"28,4545";6;30;1;1;1;;0;"30,501";"30,9454";"30,0581";"30,0581";"30,9454";"31,3911";"30,9454";"30,9454";"31,3911";"30,9454";"30,501";"28,7378";"27,4307";"27,4307";"27,8649";"28,3006";"27,4307";"27,4307";"27,4307";"27,8649";"27,4307";"26,998";"27,4307";"27,4307";"26,998";"26,5668";"26,1371";"26,5668";"26,1371";"25,709";"26,1371";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/1985;;1;1;"35,0063";"30,0581";"32,9986";3;29;1;1;1;;0;"34,5497";"34,5497";"35,0063";"35,0063";"34,5497";"34,0944";"34,5497";"33,6405";"34,0944";"33,6405";"34,0944";"34,0944";"34,0944";"33,1879";"33,6405";"32,7367";"32,2868";"32,7367";"32,7367";"31,8383";"32,7367";"31,8383";"31,8383";"32,2868";"31,8383";"31,8383";"30,9454";"31,3911";"30,0581";"30,0581";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/1985;;1;1;"53,75";"35,9233";"41,6046";4;30;1;1;1;;0;"47,3103";"45,3658";"52,7477";"53,75";"52,2481";"47,7992";"46,3358";"43,9192";"43,9192";"42,0065";"41,0572";"39,6423";"37,3085";"38,2383";"40,5844";"41,0572";"40,5844";"40,1127";"39,1731";"38,2383";"37,7728";"39,6423";"40,1127";"39,1731";"38,7051";"38,7051";"37,3085";"36,8455";"36,3838";"35,9233";"37,7728";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1985;;1;1;"97,9816";"46,8225";"64,4117";20;27;1;1;1;;0;"75,1474";"80,0449";"78,4049";"77,8599";"97,4093";"58,8224";"55,7669";"55,2612";"51,252";"57,7999";"60,8789";"67,6669";"67,6669";"70,8518";"63,9923";"56,7814";"48,7804";"70,8518";"93,991";"97,9816";"85,0088";"59,8487";"57,2902";"52,2481";"47,3103";"47,3103";"46,8225";"50,7555";"48,7804";"49,7658";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/1985;;1;1;"79,4974";"50,2601";"65,5105";10;28;1;1;1;;0;"67,1392";"62,9507";"58,3106";"57,7999";"72,9927";"75,6882";"74,6074";"76,2298";"70,8518";"79,4974";"76,2298";"72,9927";"69,2553";"67,6669";"64,5145";"60,3633";"58,3106";"54,2527";"58,8224";"72,9927";"65,5616";"62,9507";"59,335";"56,2737";"64,5145";"60,8789";"55,7669";"50,2601";"57,2902";"74,0683";"72,4561";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1985;;1;1;"193,0506";"53,2483";"88,1551";1;23;1;1;1;;0;"193,0506";"179,2129";"126,8787";"111,9315";"100,8541";"92,2919";"97,9816";"104,9058";"98,5547";"93,991";"88,9142";"84,4541";"75,1474";"72,4561";"72,9927";"68,1955";"72,4561";"78,4049";"71,3857";"63,9923";"59,335";"55,2612";"53,2483";"61,3954";"74,0683";"64,5145";"74,6074";"77,8599";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/1985;;1;1;"222,0638";"35,9233";"106,2419";31;2;1;1;1;;0;"37,7728";"35,9233";"37,3085";"57,7999";"69,2553";"66,0866";"55,2612";"56,7814";"49,2725";"118,4577";"113,112";"107,2366";"137,2706";"136,0388";"133,5825";"117,8611";"105,4875";"119,055";"150,9779";"135,4238";"120,8508";"129,3077";"117,8611";"107,2366";"102,5863";"102,5863";"120,8508";"127,485";"142,222";"160,484";"222,0638";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/1984;;1;1;"85,5644";"25,709";"42,6657";5;2;1;1;1;;0;"28,3006";"25,709";"30,0581";"66,0866";"85,5644";"85,5644";"68,1955";"64,5145";"61,3954";"47,7992";"51,7495";"31,8383";"37,3085";"35,9233";"37,7728";"47,3103";"37,3085";"30,0581";"28,7378";"29,1765";"33,6405";"33,6405";"34,0944";"32,7367";"32,7367";"32,7367";"36,8455";"39,6423";"37,3085";"42,9605";"35,9233";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1984;;1;1;"74,0683";"13,2955";"26,8329";18;8;1;1;1;;0;"18,2838";"17,1024";"16,3245";"15,5547";"14,7931";"14,4154";"13,6666";"13,2955";"13,2955";"13,2955";"15,9386";"17,4943";"17,1024";"19,8853";"23,5918";"44,8824";"47,7992";"74,0683";"53,2483";"42,4829";"35,4641";"37,3085";"28,7378";"26,998";"26,998";"26,5668";"24,4339";"29,1765";"30,9454";"31,8383";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/1984;;1;1;"72,4561";"17,1024";"24,6084";26;7;1;1;1;;0;"19,0809";"18,2838";"18,2838";"18,2838";"17,8881";"17,4943";"17,1024";"17,4943";"17,4943";"17,4943";"17,8881";"17,1024";"19,4822";"18,2838";"17,8881";"24,0121";"23,5918";"25,2824";"31,3911";"26,1371";"24,0121";"23,5918";"19,8853";"22,341";"33,1879";"72,4561";"55,2612";"41,0572";"30,501";"21,9274";"18,6814";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/09/1984;;1;1;"28,7378";"18,6814";"21,69";10;30;1;1;1;;0;"24,0121";"23,1732";"21,9274";"20,6969";"19,0809";"23,1732";"21,9274";"24,0121";"25,709";"28,7378";"24,0121";"21,5155";"20,2902";"19,8853";"19,4822";"19,0809";"21,1053";"22,341";"21,5155";"21,1053";"21,1053";"21,5155";"23,1732";"23,1732";"21,9274";"20,6969";"19,4822";"19,0809";"19,0809";"18,6814";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/1984;;1;1;"25,709";"17,1024";"19,9522";26;12;1;1;1;;0;"20,6969";"20,2902";"19,8853";"19,4822";"19,4822";"18,6814";"19,0809";"18,2838";"17,4943";"18,2838";"18,2838";"17,1024";"17,1024";"17,1024";"17,1024";"17,4943";"18,2838";"18,2838";"19,0809";"20,6969";"21,1053";"20,6969";"21,9274";"21,1053";"20,2902";"25,709";"22,7563";"21,9274";"21,5155";"24,4339";"24,8573";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/1984;;1;1;"24,8573";"19,8853";"22,002";2;19;1;1;1;;0;"24,4339";"24,8573";"23,1732";"23,1732";"24,4339";"23,1732";"23,1732";"22,7563";"22,7563";"22,341";"22,341";"21,9274";"22,341";"21,9274";"21,9274";"22,341";"23,1732";"21,1053";"19,8853";"21,1053";"21,1053";"21,5155";"21,1053";"21,1053";"21,1053";"21,1053";"20,6969";"20,2902";"20,2902";"20,2902";"21,1053";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/1984;;1;1;"30,501";"23,5918";"26,9159";5;26;1;1;1;;0;"29,6165";"28,3006";"28,7378";"28,7378";"30,501";"29,6165";"28,7378";"28,3006";"27,8649";"27,4307";"29,1765";"28,3006";"27,4307";"28,7378";"27,4307";"27,4307";"30,0581";"26,5668";"25,709";"24,8573";"25,2824";"24,0121";"24,8573";"24,4339";"24,0121";"23,5918";"23,5918";"24,0121";"24,8573";"25,2824";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/1984;;1;1;"55,7669";"29,6165";"36,5504";2;21;1;1;1;;0;"47,7992";"55,7669";"48,7804";"43,4393";"42,4829";"42,0065";"42,4829";"43,4393";"40,5844";"37,7728";"35,4641";"34,5497";"34,0944";"35,4641";"35,9233";"39,1731";"37,3085";"36,3838";"33,6405";"33,1879";"29,6165";"30,0581";"30,501";"30,0581";"32,2868";"30,0581";"29,6165";"31,3911";"30,0581";"30,0581";"29,6165";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/1984;;1;1;"132,358";"37,7728";"55,0723";3;26;1;1;1;;0;"102,0082";"103,7446";"132,358";"77,3157";"77,8599";"60,3633";"57,7999";"53,75";"53,75";"54,7564";"54,2527";"48,7804";"43,4393";"42,9605";"43,9192";"43,9192";"43,9192";"41,5313";"41,5313";"41,0572";"47,7992";"44,4002";"41,0572";"40,1127";"43,9192";"37,7728";"42,9605";"44,8824";"44,8824";"45,3658";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/1984;;1;1;"127,485";"43,4393";"66,9173";25;1;2;2;2;;0;"43,4393";"43,9192";"45,3658";"53,2483";"54,2527";"55,2612";"52,2481";"64,5145";"68,1955";"62,9507";"62,9507";"65,0376";"67,1392";"70,3188";"84,4541";"83,3469";"57,2902";"47,3103";"49,7658";"44,8824";"56,7814";"58,8224";"60,8789";"67,1392";"127,485";"120,2515";"102,0082";"96,8377";"71,3857";"55,2612";"81,6922";2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/1984;;1;1;"96,2669";"35,4641";"56,6887";17;2;2;2;2;;0;"35,9233";"35,4641";"39,1731";"48,7804";"42,0065";"47,3103";"54,2527";"53,2483";"51,252";"49,7658";"51,252";"82,7946";"82,7946";"65,5616";"56,7814";"68,725";"96,2669";"71,9205";"59,8487";"53,2483";"54,2527";"59,335";"52,2481";"52,2481";"55,2612";"63,4711";"56,2737";"54,2527";"50,2601";;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;
60650000;2;01/01/1984;;1;1;"91,1629";"40,5844";"58,4718";10;31;2;2;2;;0;"77,3157";"68,725";"67,6669";"70,3188";"65,0376";"59,8487";"58,8224";"56,2737";"49,7658";"91,1629";"59,335";"76,7723";"70,3188";"68,725";"68,1955";"41,5313";"44,8824";"43,4393";"43,9192";"47,3103";"51,7495";"56,2737";"55,7669";"53,75";"60,3633";"53,2483";"52,7477";"53,75";"55,2612";"49,7658";"40,5844";1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/1983;;1;1;"81,1423";"30,0581";"50,0629";31;23;1;1;1;;0;"66,0866";"59,8487";"56,2737";"49,2725";"56,7814";"42,4829";"44,8824";"48,7804";"55,7669";"53,75";"48,7804";"60,8789";"50,2601";"51,7495";"45,3658";"46,3358";"42,4829";"42,4829";"43,4393";"42,0065";"40,5844";"30,9454";"30,0581";"42,0065";"46,3358";"49,2725";"54,7564";"44,4002";"46,3358";"78,4049";"81,1423";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/1983;;1;1;"148,4646";"32,2868";"48,6487";20;9;2;2;2;;0;"35,0063";"45,3658";"43,9192";"46,3358";"39,1731";"36,3838";"35,4641";"32,7367";"32,2868";"51,252";"43,4393";"37,3085";"35,4641";"34,5497";"36,8455";"75,6882";"54,2527";"49,2725";"69,2553";"148,4646";"40,5844";"49,2725";"42,0065";"48,7804";"42,4829";"48,7804";"47,3103";"53,75";"49,2725";"54,7564";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/1983;;1;1;"77,8599";"24,0121";"36,3768";18;3;2;2;2;;0;"24,4339";"27,8649";"24,0121";"24,0121";"26,5668";"29,1765";"29,1765";"29,6165";"29,6165";"33,1879";"36,3838";"36,8455";"37,7728";"36,8455";"33,1879";"32,7367";"30,9454";"77,8599";"70,3188";"36,3838";"39,6423";"50,2601";"43,9192";"34,5497";"31,8383";"39,6423";"43,9192";"39,6423";"31,3911";"31,8383";"34,0944";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1
